,Training episodes,Loss
2772,34620,0.002022859901189804
2773,34640,0.0016641764342784882
2774,34660,0.001973229795694351
2775,34680,0.002488470524549484
2776,34700,0.0022070688009262086
2777,34720,0.0018392303586006165
2778,34780,0.0016927978396415711
2779,34800,0.0019941282272338866
2780,34820,0.002455182671546936
2781,34840,0.002273578941822052
2782,34960,0.001950778365135193
2783,34980,0.0026718205213546752
2784,35000,0.002353613972663879
2785,35020,0.0023343431949615478
2786,35040,0.0021181827783584594
2787,35060,0.0024018050730228425
2788,35080,0.00207408145070076
2789,35120,0.002397058457136154
2790,35160,0.002133016586303711
2791,35180,0.0018592259287834167
2792,35200,0.002144900858402252
2793,35220,0.001960544586181641
2794,35240,0.0021378237009048464
2795,35300,0.0019220593571662903
2796,35320,0.002466505169868469
2797,35340,0.0028505635261535643
2798,35360,0.0022424893081188202
2799,35380,0.0020000724494457244
2800,35440,0.0024974425137043
2801,35460,0.002481918036937714
2802,35480,0.0020991191267967224
2803,35520,0.002149662375450134
2804,35540,0.0017653566598892212
2805,35600,0.0021840766072273254
2806,35620,0.0026671788096427917
2807,35640,0.0019145005941390992
2808,35660,0.002224976122379303
2809,35680,0.002324545830488205
2810,35720,0.0017078307271003723
2811,35780,0.0014531007409095765
2812,35800,0.002133974581956863
2813,35820,0.002435179650783539
2814,35840,0.002068004310131073
2815,35860,0.0020790380239486695
2816,35900,0.002404293566942215
2817,35940,0.0022460463643074035
2818,35960,0.002092779278755188
2819,36020,0.0015527212619781494
2820,36060,0.002222748696804047
2821,36100,0.002494474649429321
2822,36120,0.0019536308944225313
2823,36180,0.0018561866879463196
2824,36220,0.0016218307614326477
2825,36260,0.0021599629521369935
2826,36300,0.0026959899067878724
2827,36360,0.0030206489562988282
2828,36380,0.0025180402398109437
2829,36420,0.0022812901437282563
2830,36460,0.002054947316646576
2831,36480,0.002093142569065094
2832,36520,0.0017735880613327026
2833,36540,0.0020923557877540588
2834,36580,0.002012239694595337
2835,36600,0.0022275084257125854
2836,36620,0.0018902692198753358
2837,36700,0.002486015856266022
2838,36740,0.0023071204125881197
2839,36760,0.0018628613650798797
2840,36880,0.0021905864775180815
2841,36920,0.0019392500817775726
2842,37060,0.0025302299857139585
2843,37100,0.0020407813787460326
2844,37120,0.0019070763885974883
2845,37160,0.0016955986618995666
2846,37180,0.002102341651916504
2847,37200,0.002018970996141434
2848,37220,0.002610250413417816
2849,37240,0.002254165560007095
2850,37320,0.0020879065990448
2851,37380,0.0016730211675167084
2852,37400,0.0018335025012493134
2853,37420,0.002333793044090271
2854,37440,0.0025214773416519167
2855,37480,0.0023133665323257445
2856,37500,0.002028094679117203
2857,37600,0.0021763044595718385
2858,37620,0.0027504199743270874
2859,37640,0.0018676844239234923
2860,37660,0.0023431721329689025
2861,37680,0.002409457713365555
2862,37800,0.0028068938851356505
2863,37840,0.0027367264032363892
2864,37860,0.0019256418943405151
2865,37880,0.0019945454597473143
2866,37900,0.002342798262834549
2867,37920,0.0021375225484371184
2868,37980,0.002277991622686386
2869,38000,0.002158686816692352
2870,38020,0.0022744110226631167
2871,38040,0.0020806695520877837
2872,38060,0.00268558531999588
2873,38140,0.0015926855802536012
2874,38160,0.0020257590711116793
2875,38180,0.0023919601738452913
2876,38240,0.002062845528125763
2877,38260,0.0017948859930038451
2878,38320,0.0021425899863243103
2879,38380,0.0019805365800857544
2880,38400,0.002265511453151703
2881,38420,0.0024096754193305967
2882,38500,0.0018640121817588807
2883,38540,0.002479241341352463
2884,38560,0.0020290929079055785
2885,38600,0.0019479584693908691
2886,38640,0.0023907461762428285
2887,38680,0.002291051149368286
2888,38720,0.002862931191921234
2889,38760,0.0023336772620677947
2890,38780,0.0027799874544143675
2891,38800,0.002617602348327637
2892,38820,0.0023480740189552305
2893,38840,0.002877545356750488
2894,38880,0.0020940655469894407
2895,38900,0.0015819233655929566
2896,39020,0.002410927265882492
2897,39120,0.0017753198742866516
2898,39180,0.002210196554660797
2899,39220,0.0026938825845718383
2900,39240,0.0020743803679943084
2901,39280,0.0014632819592952729
2902,39300,0.00234118714928627
2903,39320,0.002308223247528076
2904,39360,0.0019249767065048218
2905,39380,0.002060084193944931
2906,39400,0.0024203184247016908
2907,39420,0.0018478026986122132
2908,39460,0.001962696611881256
2909,39480,0.0021537011861801148
2910,39500,0.0023620490729808806
2911,39520,0.0020981761813163757
2912,39540,0.0024634428322315217
2913,39560,0.0022983217239379884
2914,39660,0.002446783781051636
2915,39760,0.0023662663996219637
2916,39900,0.0026023364067077636
2917,39920,0.001838296353816986
2918,39960,0.002285652160644531
2919,39980,0.0025471073389053346
2920,40000,0.0022707754373550416
2921,40060,0.0020646026730537417
2922,40080,0.0026794755458831787
2923,40120,0.0022033534944057463
2924,40140,0.002226981222629547
2925,40180,0.0021888634562492373
2926,40240,0.0020129531621932983
2927,40280,0.0019015051424503327
2928,40300,0.0016929800808429718
2929,40340,0.0021478909254074095
2930,40420,0.001801202893257141
2931,40440,0.001896541565656662
2932,40460,0.0025205230712890625
2933,40480,0.0015903154015541076
2934,40500,0.002596173882484436
2935,40520,0.0015712860226631165
2936,40540,0.002701961398124695
2937,40560,0.002256637513637543
2938,40580,0.0019216866791248322
2939,40600,0.0022075563669204713
2940,40620,0.0017998923361301422
2941,40660,0.0025517112016677857
2942,40680,0.002006075233221054
2943,40700,0.0027360007166862487
2944,40740,0.002635254263877869
2945,40760,0.0018478287756443024
2946,40800,0.0018840515613555908
2947,40820,0.002686719596385956
2948,40880,0.0018626713752746581
2949,40920,0.0018204504251480103
2950,40940,0.0019661812484264374
2951,40960,0.0020789381861686706
2952,40980,0.0018078434467315675
2953,41000,0.0021851736307144163
2954,41020,0.0020791760087013247
2955,41040,0.0022446364164352417
2956,41060,0.002186349481344223
2957,41100,0.0023574209213256835
2958,41120,0.0019874170422554014
2959,41140,0.0021376512944698335
2960,41160,0.002224445641040802
2961,41200,0.0022307553887367247
2962,41240,0.0022468215227127077
2963,41260,0.001661483496427536
2964,41280,0.0016719755530357362
2965,41320,0.002763296961784363
2966,41340,0.0025764510035514833
2967,41360,0.001850559711456299
2968,41440,0.001919257938861847
2969,41460,0.0017334723472595215
2970,41560,0.001770784556865692
2971,41580,0.002370954006910324
2972,41660,0.0020824697613716124
2973,41680,0.0023845954239368437
2974,41700,0.0016312724351882934
2975,41780,0.0018523448705673217
2976,41800,0.0015413136780261993
2977,41840,0.0019496586918830872
2978,41860,0.0025013238191604614
2979,41940,0.002281937301158905
2980,41960,0.0023031216859817506
2981,41980,0.002223121225833893
2982,42000,0.0021928003430366516
2983,42020,0.0020292674005031584
2984,42040,0.00183011993765831
2985,42100,0.0018548870086669922
2986,42120,0.0018196962773799896
2987,42160,0.00268672913312912
2988,42180,0.001963236629962921
2989,42240,0.0018941321969032287
2990,42260,0.0018361131846904755
2991,42280,0.0019698011875152587
2992,42300,0.0021804326772689817
2993,42380,0.0025892966985702516
2994,42440,0.0020801323652267457
2995,42500,0.0014262311160564423
2996,42540,0.0024533417820930483
2997,42580,0.002571619153022766
2998,42620,0.002079583704471588
2999,42660,0.0019570432603359224
3000,42680,0.002230706810951233
3001,42720,0.0019269278645515442
3002,42740,0.002174362540245056
3003,42800,0.0025350457429885865
3004,42820,0.0024283671379089354
3005,42880,0.002458396703004837
3006,42920,0.0035511565208435057
3007,42960,0.0013718605041503906
3008,42980,0.0018635621666908263
3009,43020,0.0019864609837532046
3010,43080,0.001982554793357849
3011,43100,0.0022408838570117952
3012,43180,0.0018123924732208253
3013,43200,0.0025735533237457274
3014,43280,0.0022947829961776733
3015,43320,0.0025125741958618164
3016,43360,0.0022193418443202974
3017,43420,0.0019263890385627746
3018,43460,0.0024041129648685457
3019,43480,0.001865798532962799
3020,43500,0.0019750675559043885
3021,43580,0.0022821098566055296
3022,43600,0.0017971482872962952
3023,43660,0.002006175220012665
3024,43700,0.0019483762979507447
3025,43740,0.0028293493390083315
3026,43780,0.0025089186429977416
3027,43820,0.0023522037267684937
3028,43960,0.0028150057792663574
3029,43980,0.0019172558188438416
3030,44060,0.001980498433113098
3031,44080,0.0025490567088127134
3032,44160,0.0020724917948246003
3033,44180,0.0019715726375579834
3034,44260,0.0015260517597198487
3035,44280,0.002403421849012375
3036,44320,0.0018196885287761688
3037,44340,0.0020263880491256715
3038,44360,0.0020643146336078643
3039,44380,0.0023154497146606447
3040,44400,0.0018221680819988251
3041,44440,0.0023774778842926025
3042,44480,0.002343934625387192
3043,44500,0.002730947434902191
3044,44520,0.0021591833233833312
3045,44540,0.0017610573768615722
3046,44560,0.0018871289491653443
3047,44580,0.002387738823890686
3048,44600,0.0020320525765419005
3049,44640,0.002213234007358551
3050,44660,0.002258540093898773
3051,44680,0.00198862224817276
3052,44700,0.002143622934818268
3053,44720,0.0016270813345909119
3054,44760,0.002060539722442627
3055,44780,0.0015593354403972625
3056,44800,0.001981673240661621
3057,44820,0.002255320847034454
3058,44860,0.002471056580543518
3059,44880,0.002230541855096817
3060,44900,0.0027638599276542664
3061,44920,0.0018553286790847778
3062,44980,0.0017673879861831664
3063,45020,0.002348601520061493
3064,45040,0.0025187429785728456
3065,45060,0.0022172144055366515
3066,45080,0.00175718292593956
3067,45100,0.0021114908158779144
3068,45120,0.002059946209192276
3069,45140,0.002866191864013672
3070,45200,0.0027630242705345156
3071,45220,0.0018445292115211486
3072,45260,0.0018804940581321717
3073,45320,0.002400345504283905
3074,45360,0.002376634329557419
3075,45420,0.0019162696599960326
3076,45460,0.002359644174575806
3077,45480,0.002346584796905518
3078,45520,0.002378529757261276
3079,45540,0.0019254057109355926
3080,45620,0.0023511385917663573
3081,45660,0.001971075534820557
3082,45700,0.0021193258464336394
3083,45720,0.0025545036792755126
3084,45740,0.0017829789221286774
3085,45760,0.0018163853883743286
3086,45780,0.0024042221903800964
3087,45800,0.0015131166577339171
3088,45840,0.0022725920379161836
3089,45900,0.0027000853419303895
3090,45920,0.002007376551628113
3091,46020,0.0018335774540901185
3092,46080,0.0016349804401397704
3093,46100,0.002262272238731384
3094,46120,0.002014085352420807
3095,46160,0.002245515733957291
3096,46240,0.0019426485896110535
3097,46260,0.001949462890625
3098,46280,0.0024070586264133454
3099,46300,0.0019158966839313506
3100,46320,0.002112034857273102
3101,46340,0.001971987783908844
3102,46440,0.002839222550392151
3103,46480,0.0022980307042598726
3104,46520,0.002460182160139084
3105,46560,0.002044132351875305
3106,46620,0.002420656979084015
3107,46640,0.0019117146730422974
3108,46660,0.0021944426000118254
3109,46680,0.0018152517080307006
3110,46700,0.0021491922438144685
3111,46740,0.0016237185895442963
3112,46820,0.0015891876816749573
3113,46840,0.002520127296447754
3114,46860,0.0019294552505016327
3115,46880,0.002366260141134262
3116,46920,0.0020609354972839357
3117,46940,0.0027184858918190002
3118,47000,0.002155447602272034
3119,47040,0.0018458373844623566
3120,47140,0.002337421476840973
3121,47200,0.0024910396337509155
3122,47300,0.0018525937199592591
3123,47360,0.0022200092673301695
3124,47380,0.002143344581127167
3125,47400,0.002113691568374634
3126,47520,0.0022840434312820434
3127,47560,0.0019219721853733062
3128,47580,0.0017037320137023926
3129,47600,0.0021074022352695464
3130,47640,0.0021118423342704772
3131,47680,0.001625533252954483
3132,47700,0.002134416252374649
3133,47760,0.002450094670057297
3134,47800,0.0026458621025085447
3135,47820,0.0022813299298286437
3136,47840,0.001893022656440735
3137,47860,0.00193408265709877
3138,47900,0.0020722514390945435
3139,47940,0.0023062141239643097
3140,48000,0.0018626806139945985
3141,48060,0.002390923947095871
3142,48120,0.0021582581102848053
3143,48160,0.0018663880228996276
3144,48180,0.002363709509372711
3145,48220,0.002286652475595474
3146,48240,0.0021819499135017394
3147,48280,0.0023828910291194914
3148,48340,0.002290790528059006
3149,48400,0.0021304231882095337
3150,48420,0.002269553542137146
3151,48460,0.002075308859348297
3152,48480,0.0017163696885108947
3153,48520,0.0021902021765708925
3154,48540,0.0023231442272663117
3155,48580,0.0019524958729743957
3156,48660,0.0020038649439811707
3157,48700,0.0023093001544475557
3158,48720,0.001968492865562439
3159,48760,0.001809915006160736
3160,48780,0.0023657481372356417
3161,48800,0.0020640823245048523
3162,48880,0.0021818237006664275
3163,48940,0.002070346176624298
3164,49000,0.002314082682132721
3165,49020,0.0017708584666252137
3166,49040,0.0019788604974746702
3167,49060,0.0023179787397384645
3168,49100,0.0027081894874572752
3169,49120,0.002748626470565796
3170,49140,0.002686741054058075
3171,49180,0.002524404227733612
3172,49200,0.0020888184010982515
3173,49220,0.0030168971419334413
3174,49260,0.0014670217037200928
3175,49280,0.0016535383462905884
3176,49300,0.002063644528388977
3177,49320,0.0023060968518257142
3178,49340,0.0024815361201763154
3179,49380,0.002697271108627319
3180,49440,0.002122192680835724
3181,49460,0.002186722755432129
3182,49480,0.002476976066827774
3183,49520,0.0020685422420501707
3184,49540,0.002679273784160614
3185,49560,0.001802922785282135
3186,49600,0.0022933292388916016
3187,49620,0.0025629359483718872
3188,49680,0.0017115673422813415
3189,49720,0.0019627015292644503
3190,49740,0.0025107279419898988
3191,49760,0.002563778758049011
3192,49780,0.0023501420021057127
3193,49800,0.002254149466753006
3194,49820,0.001957688629627228
3195,49840,0.0024981680512428284
3196,49860,0.0023549148440361023
3197,49880,0.0017193099856376648
3198,49940,0.0017278671264648437
3199,49960,0.0015697892010211945
3200,50020,0.002483721971511841
3201,50040,0.002240052223205566
3202,50060,0.0024727870523929595
3203,50080,0.002248321622610092
3204,50100,0.0024903202056884765
3205,50160,0.0020923617482185362
3206,50220,0.0020867279171943665
3207,50280,0.0020390158891677858
3208,50320,0.0024813216924667357
3209,50360,0.0023204463720321654
3210,50380,0.002319851815700531
3211,50400,0.0025873145461082457
3212,50420,0.0018165045976638794
3213,50440,0.0018802556395530702
3214,50460,0.0020364069938659667
3215,50620,0.0019434872269630432
3216,50640,0.0018196049332618713
3217,50660,0.002130893766880035
3218,50680,0.0022743552923202514
3219,50700,0.002240608036518097
3220,50760,0.002465807795524597
3221,50840,0.001829741895198822
3222,50880,0.0017517182230949403
3223,50920,0.002565482258796692
3224,50940,0.0016627135872840882
3225,50980,0.0026279276609420775
3226,51020,0.002580198645591736
3227,51040,0.0025047993659973143
3228,51060,0.0015225335955619812
3229,51080,0.0021306654810905458
3230,51140,0.0026458355784416197
3231,51160,0.0015298992395401001
3232,51200,0.0023223316669464113
3233,51220,0.0019118058681488036
3234,51280,0.0026910370588302613
3235,51320,0.0019956541061401365
3236,51360,0.0019272480905055999
3237,51400,0.0015712621808052062
3238,51440,0.001915581077337265
3239,51480,0.002236086428165436
3240,51500,0.002815839648246765
3241,51520,0.0021130669116973875
3242,51560,0.002451365292072296
3243,51600,0.0026523730158805846
3244,51620,0.002492412626743317
3245,51640,0.0020045784115791322
3246,51720,0.002320990413427353
3247,51740,0.002176207900047302
3248,51760,0.0018756785988807679
3249,51800,0.0017524003982543946
3250,51820,0.002663777470588684
3251,51840,0.002141948640346527
3252,51880,0.0021228370070457457
3253,52000,0.0020621582865715028
3254,52060,0.001756954938173294
3255,52080,0.0018821878731250764
3256,52100,0.002381470650434494
3257,52120,0.002362108677625656
3258,52160,0.0019979411363601684
3259,52180,0.001992945969104767
3260,52300,0.002212832868099213
3261,52320,0.0019906164705753328
3262,52340,0.002029763758182526
3263,52360,0.0015131059288978578
3264,52380,0.0022429712116718292
3265,52420,0.002935081720352173
3266,52480,0.0022404882311820983
3267,52520,0.0026680248975753783
3268,52540,0.0027147871255874634
3269,52560,0.0023422561585903167
3270,52600,0.0020178431272506714
3271,52640,0.0026243191957473753
3272,52720,0.0018186071515083314
3273,52740,0.001995512694120407
3274,52780,0.0017104378342628478
3275,52960,0.0018063080310821533
3276,53000,0.0026466667652130125
3277,53040,0.0019282649457454681
3278,53060,0.0017917060852050781
3279,53120,0.0019963511824607847
3280,53160,0.0023566144704818726
3281,53220,0.0020306777954101564
3282,53260,0.0020725974440574647
3283,53280,0.002309582531452179
3284,53300,0.0021968778967857362
3285,53320,0.0020842945575714113
3286,53340,0.001963248997926712
3287,53480,0.0024595171213150024
3288,53500,0.0023351748287677764
3289,53600,0.0024661973118782045
3290,53620,0.002219030112028122
3291,53660,0.0022626423835754392
3292,53680,0.0022017920017242433
3293,53700,0.0016451440751552582
3294,53720,0.001818632036447525
3295,53800,0.0018215923011302949
3296,53820,0.0027674844861030577
3297,53860,0.0018549913167953491
3298,53940,0.0022942538559436797
3299,53980,0.0021435523033142088
3300,54000,0.002558189034461975
3301,54040,0.002034229785203934
3302,54060,0.002531081438064575
3303,54080,0.001792832612991333
3304,54100,0.001881936490535736
3305,54140,0.001634814292192459
3306,54220,0.002499966025352478
3307,54260,0.0020588436722755433
3308,54340,0.0021048957109451294
3309,54360,0.002183618247509003
3310,54380,0.00195404052734375
3311,54420,0.0020223742723464964
3312,54460,0.0020826685428619383
3313,54480,0.002740464210510254
3314,54500,0.0023348115384578703
3315,54540,0.0020649467408657076
3316,54680,0.0022917523980140685
3317,54740,0.0021775172650814055
3318,54760,0.0024108497798442843
3319,54800,0.0022817909717559814
3320,54880,0.002276012599468231
3321,54900,0.0019673794507980348
3322,54920,0.001878020465373993
3323,54960,0.001863585114479065
3324,54980,0.0018036338686943055
3325,55040,0.0022861458361148833
3326,55060,0.0021951162815093996
3327,55140,0.0019415701925754548
3328,55160,0.0021661326289176943
3329,55240,0.0020364342629909517
3330,55260,0.0022403696179389954
3331,55300,0.0017895522713661195
3332,55320,0.002456675320863724
3333,55340,0.0020232909917831422
3334,55380,0.0017378181219100952
3335,55420,0.0017838430404663085
3336,55440,0.0025099754333496095
3337,55520,0.001670563519001007
3338,55600,0.0021607254445552824
3339,55640,0.0016304203867912293
3340,55800,0.0021734017133712767
3341,55860,0.0020913860201835634
3342,55880,0.001903131902217865
3343,55940,0.0017540439963340758
3344,56000,0.002347950488328934
3345,56040,0.0024826888740062713
3346,56060,0.002068970203399658
3347,56080,0.0019785211980342865
3348,56240,0.0023113211989402773
3349,56260,0.0018868067860603333
3350,56280,0.0021572822332382204
3351,56300,0.0017135852575302123
3352,56320,0.0020852740108966827
3353,56340,0.002310604751110077
3354,56360,0.0017572322487831116
3355,56400,0.0023297081887722016
3356,56440,0.0024635590612888335
3357,56460,0.001907428652048111
3358,56480,0.00235916405916214
3359,56600,0.002195539176464081
3360,56620,0.00212270513176918
3361,56640,0.0018505561351776123
3362,56700,0.0016130948066711427
3363,56740,0.0021749363839626314
3364,56760,0.0023181070387363434
3365,56800,0.0018026731908321381
3366,56920,0.002714271545410156
3367,56960,0.0014553987979888917
3368,56980,0.002323605418205261
3369,57000,0.0023765243589878083
3370,57040,0.0027353474497795105
3371,57080,0.0024276530742645265
3372,57100,0.0024278032779693603
3373,57120,0.0018428175151348114
3374,57140,0.002664882838726044
3375,57160,0.0023795153200626374
3376,57220,0.0021920323371887205
3377,57240,0.0016883319616317748
3378,57280,0.002454713582992554
3379,57300,0.0018558371067047118
3380,57340,0.002090279757976532
3381,57360,0.0017781314253807069
3382,57380,0.001965128630399704
3383,57400,0.003004775047302246
3384,57440,0.001578693836927414
3385,57480,0.0022818896174430846
3386,57500,0.002069700062274933
3387,57520,0.002105592340230942
3388,57580,0.0014692601561546326
3389,57600,0.0019758784770965575
3390,57660,0.002396905720233917
3391,57740,0.001860215961933136
3392,57760,0.002161020487546921
3393,57780,0.0023644615709781645
3394,57800,0.0022598090767860413
3395,57820,0.0020385967195034028
3396,57840,0.0020235687494277953
3397,57880,0.0016888153553009033
3398,57940,0.002199682891368866
3399,57960,0.0021485377848148345
3400,57980,0.0022302797436714174
3401,58020,0.0019252587854862212
3402,58100,0.0020352813601493837
3403,58120,0.0019482225179672241
3404,58160,0.0022187240421772
3405,58200,0.0018695908784866332
3406,58240,0.0016447310149669647
3407,58260,0.001960204988718033
3408,58300,0.002199288010597229
3409,58320,0.0024751631915569308
3410,58360,0.0023636268079280853
3411,58400,0.00187786266207695
3412,58420,0.0025850039720535277
3413,58440,0.0018080581724643707
3414,58480,0.001868099570274353
3415,58500,0.0020813438296318054
3416,58600,0.0020072516798973084
3417,58620,0.002227930724620819
3418,58660,0.0023873014748096466
3419,58680,0.0016810551285743713
3420,58720,0.002057739794254303
3421,58740,0.0017658670246601105
3422,58760,0.0019468387961387634
3423,58780,0.0023281706869602205
3424,58800,0.0019166165590286256
3425,58920,0.0025833773612976073
3426,58940,0.002111217975616455
3427,58980,0.0019476360082626343
3428,59020,0.0021781595051288604
3429,59040,0.0020579110085964204
3430,59060,0.001608622521162033
3431,59100,0.002119486927986145
3432,59120,0.002511596083641052
3433,59140,0.0030238354206085206
3434,59160,0.002470438778400421
3435,59180,0.0019500139355659485
3436,59220,0.0020136530697345734
3437,59280,0.0019950062036514283
3438,59320,0.0020583876967430114
3439,59340,0.0022262826561927794
3440,59360,0.0023389917612075804
3441,59380,0.0021420226991176604
3442,59420,0.0018602041900157929
3443,59460,0.002482707351446152
3444,59500,0.002345491647720337
3445,59540,0.002329094111919403
3446,59560,0.002509373426437378
3447,59660,0.0017055332660675048
3448,59680,0.0016966322064399719
3449,59720,0.0022629475593566894
3450,59760,0.002330162078142166
3451,59780,0.0020671093463897703
3452,59840,0.002152015119791031
3453,59860,0.0018011322617530823
3454,59880,0.0021627166867256163
3455,59900,0.0018201276659965515
3456,59920,0.001788065731525421
3457,59940,0.0019432571530342102
3458,59980,0.002110097110271454
3459,60020,0.001712823212146759
3460,60120,0.0017128074169158935
3461,60140,0.002171981930732727
3462,60160,0.002303759455680847
3463,60200,0.0025731459259986877
3464,60220,0.0019018504023551942
3465,60260,0.0024636344611644744
3466,60340,0.0024961626529693606
3467,60400,0.0022172847390174865
3468,60420,0.0018390519917011261
3469,60460,0.002316938042640686
3470,60480,0.002139793336391449
3471,60560,0.002401202917098999
3472,60580,0.00149360328912735
3473,60640,0.002180548310279846
3474,60680,0.0021824195981025698
3475,60700,0.0019982916116714476
3476,60760,0.0025346207618713377
3477,60780,0.0014707902073860168
3478,60820,0.0023411503434181214
3479,60840,0.0019470542669296266
3480,60920,0.002546747624874115
3481,60940,0.0023611705005168915
3482,60960,0.0025283288955688476
3483,60980,0.0025341704487800596
3484,61020,0.0021135425567626953
3485,61040,0.0018967023491859435
3486,61080,0.00257101833820343
3487,61120,0.002219817042350769
3488,61180,0.0025293290615081786
3489,61200,0.0028163939714431763
3490,61220,0.001821540892124176
3491,61240,0.0020751434564590453
3492,61260,0.002498869299888611
3493,61300,0.0016050931811332702
3494,61320,0.0019316750764846802
3495,61340,0.002111480087041855
3496,61380,0.0021018004417419434
3497,61400,0.001845233142375946
3498,61420,0.0021438238024711607
3499,61540,0.0018895919620990752
3500,61580,0.002055341750383377
3501,61600,0.0017665058374404907
3502,61680,0.002233550101518631
3503,61760,0.0020495828986167907
3504,61800,0.002045571804046631
3505,61820,0.0022092899680137635
3506,61860,0.0026186394691467287
3507,61900,0.0021055257320404053
3508,61960,0.001920010894536972
3509,62000,0.0020675793290138244
3510,62020,0.0023904930055141447
3511,62080,0.0024738772213459014
3512,62120,0.00221123144030571
3513,62140,0.002427875250577927
3514,62180,0.0019394752383232116
3515,62200,0.002325602471828461
3516,62220,0.0024484120309352874
3517,62240,0.001722652316093445
3518,62260,0.001647120714187622
3519,62400,0.0019214656949043275
3520,62460,0.002181173861026764
3521,62500,0.002147170156240463
3522,62540,0.0021498680114746095
3523,62580,0.0025286978483200074
3524,62600,0.0020606252551078797
3525,62680,0.0020213238894939423
3526,62700,0.002521321773529053
3527,62720,0.0022755251824855805
3528,62740,0.0025754916667938233
3529,62760,0.0026536211371421814
3530,62880,0.00207789808511734
3531,62920,0.0023125235736370085
3532,62940,0.0019554565846920014
3533,62960,0.0023594315350055693
3534,63020,0.0022769910097122192
3535,63120,0.0020430079102516175
3536,63140,0.002219069004058838
3537,63180,0.002640596032142639
3538,63200,0.0025494959950447082
3539,63240,0.002030597776174545
3540,63260,0.0026090073585510252
3541,63300,0.0022230920195579528
3542,63340,0.0023438934981822967
3543,63360,0.002679097652435303
3544,63380,0.0023981419205665586
3545,63400,0.001795540899038315
3546,63480,0.002372366487979889
3547,63520,0.002083386182785034
3548,63560,0.0022086973488330843
3549,63580,0.0022581112384796142
3550,63660,0.002340965121984482
3551,63740,0.0024588623642921447
3552,63760,0.0021010366082191466
3553,63780,0.002267656773328781
3554,63800,0.002241708040237427
3555,63820,0.001859736740589142
3556,63840,0.002444567829370499
3557,63880,0.0021057480573654173
3558,63900,0.0022169286012649536
3559,63940,0.0022280316054821016
3560,63960,0.0027255159616470337
3561,63980,0.0018672947585582733
3562,64020,0.002136044353246689
3563,64060,0.0019595395028591156
3564,64080,0.0018532279133796693
3565,64100,0.001587289422750473
3566,64140,0.0021507401764392854
3567,64160,0.0021990403532981873
3568,64240,0.0021505025029182434
3569,64260,0.001837531328201294
3570,64320,0.0020740941166877747
3571,64360,0.0022051063179969787
3572,64400,0.002262513190507889
3573,64420,0.002315617501735687
3574,64440,0.0019586122035980223
3575,64460,0.0017871123552322388
3576,64480,0.002293386161327362
3577,64520,0.0018381716310977936
3578,64560,0.002255914807319641
3579,64600,0.002173246145248413
3580,64620,0.0019510257244110107
3581,64640,0.001976412832736969
3582,64740,0.0023305808007717133
3583,64840,0.0024495351314544676
3584,64880,0.002109038680791855
3585,65000,0.0019619013369083405
3586,65020,0.0022607046365737916
3587,65060,0.0018310657143592835
3588,65080,0.002139518857002258
3589,65120,0.002399538606405258
3590,65160,0.0027611830830574034
3591,65220,0.0016448833048343658
3592,65260,0.0017486897110939026
3593,65280,0.0019088979065418244
3594,65300,0.0024436409771442414
3595,65320,0.0024280092120170594
3596,65380,0.0026882582902908324
3597,65460,0.001800449788570404
