,Training episodes,Loss
2865,37880,0.009202134609222413
2866,37900,0.005070598721504211
2867,37920,0.019652878046035768
2868,37980,0.021362218856811523
2869,38000,0.004587124288082123
2870,38020,0.013804445266723633
2871,38040,0.01018772840499878
2872,38060,0.012832977771759034
2873,38140,0.023965938091278075
2874,38160,0.007719670534133911
2875,38180,0.0034873414039611815
2876,38240,0.023319709300994872
2877,38260,0.00554979920387268
2878,38320,0.018187438249588014
2879,38380,0.00999953031539917
2880,38400,0.02078277826309204
2881,38420,0.019665851593017578
2882,38500,0.015749967098236083
2883,38540,0.00996845006942749
2884,38560,0.02329604148864746
2885,38600,0.0040586555004119874
2886,38640,0.004359020292758942
2887,38680,0.00433456838130951
2888,38720,0.014327335357666015
2889,38760,0.016305975914001465
2890,38780,0.004499381184577942
2891,38800,0.01847747802734375
2892,38820,0.01328031063079834
2893,38840,0.01541960597038269
2894,38880,0.003960231840610504
2895,38900,0.016436808109283448
2896,39020,0.008697428703308106
2897,39120,0.010124969482421874
2898,39180,0.01885571241378784
2899,39220,0.004906599819660187
2900,39240,0.013786596059799195
2901,39280,0.020883522033691405
2902,39300,0.013640758991241455
2903,39320,0.008396145105361939
2904,39360,0.0038491272926330566
2905,39380,0.009364898204803468
2906,39400,0.005907827019691467
2907,39420,0.009644842147827149
2908,39460,0.012891591787338256
2909,39480,0.011676144599914551
2910,39500,0.00846944272518158
2911,39520,0.018209884166717528
2912,39540,0.005099254846572876
2913,39560,0.018774574995040892
2914,39660,0.0040384730696678165
2915,39760,0.0060101312398910525
2916,39900,0.005268540382385254
2917,39920,0.016610517501831054
2918,39960,0.016319230794906617
2919,39980,0.004713429808616638
2920,40000,0.010096263885498048
2921,40060,0.00943538784980774
2922,40080,0.010138101577758789
2923,40120,0.014504878520965577
2924,40140,0.017503193616867065
2925,40180,0.003534013032913208
2926,40240,0.0034259843826293947
2927,40280,0.003945437967777252
2928,40300,0.010347692966461182
2929,40340,0.006176030039787292
2930,40420,0.017897746562957763
2931,40440,0.004537601470947266
2932,40460,0.0033575624227523805
2933,40480,0.02910630702972412
2934,40500,0.005388261079788208
2935,40520,0.010076992511749268
2936,40540,0.016234875917434693
2937,40560,0.008598736524581908
2938,40580,0.025084853172302246
2939,40600,0.004291203022003174
2940,40620,0.02784657955169678
2941,40660,0.010317181348800658
2942,40680,0.010628159046173096
2943,40700,0.004301390051841736
2944,40740,0.017609071731567384
2945,40760,0.024185187816619873
2946,40800,0.010109248161315918
2947,40820,0.008930662870407105
2948,40880,0.015147545337677003
2949,40920,0.009493367671966553
2950,40940,0.004308328032493591
2951,40960,0.013182090520858765
2952,40980,0.01069083333015442
2953,41000,0.01989787459373474
2954,41020,0.00494962751865387
2955,41040,0.005079445242881775
2956,41060,0.008603984713554383
2957,41100,0.009461634159088135
2958,41120,0.0032979413866996766
2959,41140,0.015404701232910156
2960,41160,0.010528432130813599
2961,41200,0.00920015811920166
2962,41240,0.009764479398727417
2963,41260,0.019491682052612303
2964,41280,0.02473219156265259
2965,41320,0.009603469371795655
2966,41340,0.010432432889938354
2967,41360,0.009077690243721008
2968,41440,0.007855953574180603
2969,41460,0.010768964290618896
2970,41560,0.01059053659439087
2971,41580,0.00966817796230316
2972,41660,0.013104631900787353
2973,41680,0.0052912157773971555
2974,41700,0.008983765840530395
2975,41780,0.009699885845184325
2976,41800,0.004509760737419128
2977,41840,0.011727771759033202
2978,41860,0.00448345959186554
2979,41940,0.01355990171432495
2980,41960,0.010154392719268799
2981,41980,0.006551308631896973
2982,42000,0.003771304190158844
2983,42020,0.017513387203216553
2984,42040,0.009597476720809937
2985,42100,0.008891541957855225
2986,42120,0.008479392528533936
2987,42160,0.004397136569023133
2988,42180,0.008767951726913453
2989,42240,0.01092591643333435
2990,42260,0.00506184458732605
2991,42280,0.008197709918022156
2992,42300,0.013380458354949951
2993,42380,0.008239529728889465
2994,42440,0.004167492985725402
2995,42500,0.017613611221313476
2996,42540,0.0054542779922485355
2997,42580,0.00269241988658905
2998,42620,0.0049247854948043825
2999,42660,0.00375021755695343
3000,42680,0.004537128806114197
3001,42720,0.014911121129989624
3002,42740,0.013869858980178833
3003,42800,0.007042714953422546
3004,42820,0.012999720573425293
3005,42880,0.004104218184947967
3006,42920,0.009957334995269775
3007,42960,0.005129854679107666
3008,42980,0.01227156400680542
3009,43020,0.013752086162567139
3010,43080,0.008646223545074463
3011,43100,0.008282208442687988
3012,43180,0.00873215913772583
3013,43200,0.0030773812532424926
3014,43280,0.01386359691619873
3015,43320,0.008738934993743896
3016,43360,0.020666112899780275
3017,43420,0.021997501850128175
3018,43460,0.004870992302894592
3019,43480,0.014960484504699707
3020,43500,0.009014976620674133
3021,43580,0.0073842513561248775
3022,43600,0.004821428060531616
3023,43660,0.018997770547866822
3024,43700,0.024395360946655273
3025,43740,0.009320111870765686
3026,43780,0.009640156626701354
3027,43820,0.003787837028503418
3028,43960,0.02012146472930908
3029,43980,0.008826692700386047
3030,44060,0.0032179272174835205
3031,44080,0.00330400288105011
3032,44160,0.014790349006652832
3033,44180,0.009009301662445068
3034,44260,0.009572986364364624
3035,44280,0.008949236869812012
3036,44320,0.013838838338851928
3037,44340,0.007554687261581421
3038,44360,0.008245847225189208
3039,44380,0.004008798003196716
3040,44400,0.008711126446723939
3041,44440,0.009115791916847228
3042,44480,0.012594091892242431
3043,44500,0.004175634384155274
3044,44520,0.004277759492397309
3045,44540,0.009815639853477477
3046,44560,0.010007004737854003
3047,44580,0.01916664481163025
3048,44600,0.03597341537475586
3049,44640,0.018727331161499022
3050,44660,0.014356985092163085
3051,44680,0.004638322293758392
3052,44700,0.004426361620426178
3053,44720,0.01320037841796875
3054,44760,0.004529841840267181
3055,44780,0.008192332983016968
3056,44800,0.015573089122772216
3057,44820,0.014696004390716553
3058,44860,0.013507329225540161
3059,44880,0.018079967498779298
3060,44900,0.013963090181350708
3061,44920,0.010208297967910767
3062,44980,0.009885472059249879
3063,45020,0.00941268801689148
3064,45040,0.010347068309783936
3065,45060,0.003857553005218506
3066,45080,0.013606817722320556
3067,45100,0.009449737071990967
3068,45120,0.019682762622833253
3069,45140,0.013668839931488036
3070,45200,0.014218065738677978
3071,45220,0.004027374386787415
3072,45260,0.01040924310684204
3073,45320,0.025409703254699708
3074,45360,0.013412561416625977
3075,45420,0.014204273223876953
3076,45460,0.01465207815170288
3077,45480,0.00904781699180603
3078,45520,0.014895126819610596
3079,45540,0.003839990794658661
3080,45620,0.003308376669883728
3081,45660,0.005433964133262634
3082,45700,0.009080770611763
3083,45720,0.0032362717390060423
3084,45740,0.012451524734497071
3085,45760,0.003955872654914856
3086,45780,0.011852749586105348
3087,45800,0.009706202745437622
3088,45840,0.005169863104820252
3089,45900,0.024666004180908203
3090,45920,0.013104810714721679
3091,46020,0.012875360250473023
3092,46080,0.013662109375
3093,46100,0.016166436672210693
3094,46120,0.00521558403968811
3095,46160,0.01935571789741516
3096,46240,0.004266934394836426
3097,46260,0.013192017078399659
3098,46280,0.0038366454839706423
3099,46300,0.008788162469863891
3100,46320,0.013624544143676759
3101,46340,0.004335499405860901
3102,46440,0.019731619358062745
3103,46480,0.004781742393970489
3104,46520,0.010605484247207642
3105,46560,0.013312146663665772
3106,46620,0.014780173301696778
3107,46640,0.00472514808177948
3108,46660,0.004857690334320069
3109,46680,0.0042596936225891115
3110,46700,0.004270310997962951
3111,46740,0.011007899045944214
3112,46820,0.013735110759735108
3113,46840,0.003951690793037414
3114,46860,0.021628313064575196
3115,46880,0.005751276016235351
3116,46920,0.005665040016174317
3117,46940,0.008742696046829224
3118,47000,0.010355916023254395
3119,47040,0.0045519211888313295
3120,47140,0.007401362061500549
3121,47200,0.0037643370032310487
3122,47300,0.01320162057876587
3123,47360,0.008738768696784973
3124,47380,0.004452404975891114
3125,47400,0.00505301833152771
3126,47520,0.02462745428085327
3127,47560,0.008790624141693116
3128,47580,0.01341747522354126
3129,47600,0.004616013765335083
3130,47640,0.004899634122848511
3131,47680,0.005377589464187622
3132,47700,0.014668865203857422
3133,47760,0.015355902910232543
3134,47800,0.012098584175109863
3135,47820,0.007960526943206788
3136,47840,0.007988842725753785
3137,47860,0.0033611798286437987
3138,47900,0.014693282842636109
3139,47940,0.009109142422676086
3140,48000,0.004714245200157166
3141,48060,0.00282660573720932
3142,48120,0.003468503952026367
3143,48160,0.010247797966003417
3144,48180,0.009837826490402221
3145,48220,0.014072504043579102
3146,48240,0.004067918062210083
3147,48280,0.005971771478652954
3148,48340,0.013619593381881713
3149,48400,0.00858721137046814
3150,48420,0.00447020560503006
3151,48460,0.012028391361236573
3152,48480,0.0036822235584259033
3153,48520,0.012890321016311646
3154,48540,0.008581213355064392
3155,48580,0.003957263827323913
3156,48660,0.004118068814277649
3157,48700,0.012908248901367188
3158,48720,0.00522170901298523
3159,48760,0.009403259754180908
3160,48780,0.01859919786453247
3161,48800,0.008851346373558045
3162,48880,0.00913432776927948
3163,48940,0.025608978271484374
3164,49000,0.012474679946899414
3165,49020,0.004947999119758606
3166,49040,0.009415568113327026
3167,49060,0.008672351837158204
3168,49100,0.0036129629611968994
3169,49120,0.004788363575935364
3170,49140,0.008926368951797485
3171,49180,0.00324127197265625
3172,49200,0.005498772859573365
3173,49220,0.004307209849357605
3174,49260,0.012698745727539063
3175,49280,0.01426924705505371
3176,49300,0.00452912449836731
3177,49320,0.013411624431610107
3178,49340,0.017981460094451906
3179,49380,0.008805968761444093
3180,49440,0.0040927428007125856
3181,49460,0.009039566516876221
3182,49480,0.010289320945739746
3183,49520,0.003710268437862396
3184,49540,0.009134036302566529
3185,49560,0.004485694766044617
3186,49600,0.00772010087966919
3187,49620,0.0098336660861969
3188,49680,0.030410420894622803
3189,49720,0.01468479871749878
3190,49740,0.008694173693656921
3191,49760,0.014011423587799072
3192,49780,0.006528339385986328
3193,49800,0.004793461561203003
3194,49820,0.02335190773010254
3195,49840,0.004381843507289886
3196,49860,0.010333104133605957
3197,49880,0.009597843885421753
3198,49940,0.013694121837615966
3199,49960,0.010093247890472412
3200,50020,0.009010578393936158
3201,50040,0.015377895832061768
3202,50060,0.003750695586204529
3203,50080,0.01292708158493042
3204,50100,0.012243566513061523
3205,50160,0.008709232211112977
3206,50220,0.003898492157459259
3207,50280,0.027072296142578126
3208,50320,0.015406904220581054
3209,50360,0.008393330574035645
3210,50380,0.013090564012527466
3211,50400,0.015591812133789063
3212,50420,0.010835044384002686
3213,50440,0.019793299436569215
3214,50460,0.003366456627845764
3215,50620,0.008412041664123536
3216,50640,0.0038454711437225344
3217,50660,0.008195948004722595
3218,50680,0.008697709441184998
3219,50700,0.004462541043758392
3220,50760,0.009346034526824951
3221,50840,0.014568866491317748
3222,50880,0.012614649534225465
3223,50920,0.007423003911972046
3224,50940,0.004506254196166992
3225,50980,0.00367919385433197
3226,51020,0.0035455852746963503
3227,51040,0.019558618068695067
3228,51060,0.004198252260684967
3229,51080,0.01925266146659851
3230,51140,0.012998733520507812
3231,51160,0.010086791515350342
3232,51200,0.01281092882156372
3233,51220,0.012583956718444825
3234,51280,0.004846951365470887
3235,51320,0.020250253677368164
3236,51360,0.0057127028703689575
3237,51400,0.0045484000444412235
3238,51440,0.01403283953666687
3239,51480,0.008250137567520141
3240,51500,0.013414568901062011
3241,51520,0.01168831467628479
3242,51560,0.013190176486968994
3243,51600,0.01706260085105896
3244,51620,0.019821937084197997
3245,51640,0.019075605869293213
3246,51720,0.027350704669952392
3247,51740,0.004295829832553864
3248,51760,0.017647329568862915
3249,51800,0.004419781565666199
3250,51820,0.021501173973083498
3251,51840,0.004532783627510071
3252,51880,0.0046083682775497434
3253,52000,0.008313790559768677
3254,52060,0.009834110140800476
3255,52080,0.012592194080352783
3256,52100,0.009089755415916443
3257,52120,0.009863100051879882
3258,52160,0.004402166604995728
3259,52180,0.005237971544265747
3260,52300,0.018738673925399782
3261,52320,0.013465467691421509
3262,52340,0.00824924349784851
3263,52360,0.01311506748199463
3264,52380,0.0057300466299057004
3265,52420,0.004026739001274109
3266,52480,0.009691134691238404
3267,52520,0.007669397592544556
3268,52540,0.003245786428451538
3269,52560,0.017691444158554077
3270,52600,0.008566012382507324
3271,52640,0.007737051248550415
3272,52720,0.010695277452468873
3273,52740,0.017099050283432008
3274,52780,0.012651058435440064
3275,52960,0.009462873339653016
3276,53000,0.007671329379081726
3277,53040,0.0035279732942581177
3278,53060,0.03208437442779541
3279,53120,0.013403351306915284
3280,53160,0.013524545431137085
3281,53220,0.014923346042633057
3282,53260,0.013301385641098023
3283,53280,0.016072278022766114
3284,53300,0.012120316028594971
3285,53320,0.007766903638839722
3286,53340,0.005492297410964966
3287,53480,0.008484620451927185
3288,53500,0.013463245630264282
3289,53600,0.008683374524116516
3290,53620,0.010309867858886719
3291,53660,0.003512418270111084
3292,53680,0.009139494895935059
3293,53700,0.02320596933364868
3294,53720,0.004536814093589783
3295,53800,0.022781124114990236
3296,53820,0.020341808795928954
3297,53860,0.003093686103820801
3298,53940,0.01734081029891968
3299,53980,0.019295414686203004
3300,54000,0.014337815046310425
3301,54040,0.005130846500396729
3302,54060,0.004815539717674256
3303,54080,0.014039369821548462
3304,54100,0.008947579860687256
3305,54140,0.009540987014770509
3306,54220,0.012345198392868042
3307,54260,0.013729333877563477
3308,54340,0.004017078578472138
3309,54360,0.0045879405736923215
3310,54380,0.014643023014068604
3311,54420,0.005132291913032532
3312,54460,0.009886171221733093
3313,54480,0.00349139928817749
3314,54500,0.003675922155380249
3315,54540,0.017457867860794066
3316,54680,0.004201251268386841
3317,54740,0.007774790525436401
3318,54760,0.00472106397151947
3319,54800,0.008453316092491149
3320,54880,0.012143309116363526
3321,54900,0.010364943742752075
3322,54920,0.008535242080688477
3323,54960,0.008372127413749694
3324,54980,0.013371304273605347
3325,55040,0.0043358027935028074
3326,55060,0.008096187114715577
3327,55140,0.0030443447828292845
3328,55160,0.014572892189025879
3329,55240,0.02210045337677002
3330,55260,0.004899698197841644
3331,55300,0.008475223779678345
3332,55320,0.013353081941604615
3333,55340,0.003971160948276519
3334,55380,0.03127596139907837
3335,55420,0.012140579223632812
3336,55440,0.0036755746603012087
3337,55520,0.0035904455184936524
3338,55600,0.005701414346694946
3339,55640,0.010229768753051758
3340,55800,0.008458477258682252
3341,55860,0.01254298210144043
3342,55880,0.008822840452194215
3343,55940,0.004081657826900482
3344,56000,0.008253363370895385
3345,56040,0.004807952344417572
3346,56060,0.008848338127136231
3347,56080,0.014591214656829833
3348,56240,0.007416965365409851
3349,56260,0.008373947739601135
3350,56280,0.012522424459457398
3351,56300,0.004530759751796723
3352,56320,0.010077345371246337
3353,56340,0.017986290454864502
3354,56360,0.023639945983886718
3355,56400,0.008625848293304443
3356,56440,0.004555493295192718
3357,56460,0.008523679971694946
3358,56480,0.022192246913909912
3359,56600,0.008253470063209534
3360,56620,0.015601160526275635
3361,56640,0.007417646050453186
3362,56700,0.009064261317253113
3363,56740,0.009108882546424866
3364,56760,0.009696220159530639
3365,56800,0.00472991555929184
3366,56920,0.008630402684211731
3367,56960,0.004710877537727356
3368,56980,0.017413558959960936
3369,57000,0.005483894348144531
3370,57040,0.01282824158668518
3371,57080,0.009159981012344361
3372,57100,0.00847862958908081
3373,57120,0.0046936896443367
3374,57140,0.003562244176864624
3375,57160,0.012261450290679932
3376,57220,0.027582240104675294
3377,57240,0.00839789628982544
3378,57280,0.013203926086425781
3379,57300,0.01675195813179016
3380,57340,0.00920150339603424
3381,57360,0.010472238063812256
3382,57380,0.01246357560157776
3383,57400,0.017368814945220946
3384,57440,0.005421745181083679
3385,57480,0.010006988048553466
3386,57500,0.004655944108963013
3387,57520,0.0080838143825531
3388,57580,0.011525973081588745
3389,57600,0.008625034093856811
3390,57660,0.011893637180328369
3391,57740,0.004267534613609314
3392,57760,0.013618192672729491
3393,57780,0.013345494270324706
3394,57800,0.01488329291343689
3395,57820,0.01772937536239624
3396,57840,0.008020153641700745
3397,57880,0.008446783423423768
3398,57940,0.0038030412793159485
3399,57960,0.00464072972536087
3400,57980,0.00808237373828888
3401,58020,0.008454002737998963
3402,58100,0.010579154491424561
3403,58120,0.011921663284301758
3404,58160,0.012714332342147827
3405,58200,0.008522194623947144
3406,58240,0.008047988414764404
3407,58260,0.02763659954071045
3408,58300,0.009315359592437743
3409,58320,0.00833101749420166
3410,58360,0.0037519553303718566
3411,58400,0.003372481167316437
3412,58420,0.008889543414115906
3413,58440,0.0045403438806533815
3414,58480,0.008292443752288818
3415,58500,0.01627347230911255
3416,58600,0.014441943168640137
3417,58620,0.012187299728393554
3418,58660,0.004577783346176148
3419,58680,0.00990256667137146
3420,58720,0.01729342818260193
3421,58740,0.007627743482589722
3422,58760,0.0046942907571792605
3423,58780,0.008206849694252014
3424,58800,0.009981769919395447
3425,58920,0.004478082358837128
3426,58940,0.0074883741140365605
3427,58980,0.008722477555274964
3428,59020,0.01772058129310608
3429,59040,0.013817384243011474
3430,59060,0.008764914870262146
3431,59100,0.004392751455307007
3432,59120,0.014321643114089965
3433,59140,0.013242055177688599
3434,59160,0.004147022366523743
3435,59180,0.012107045650482177
3436,59220,0.0048562556505203245
3437,59280,0.00464241236448288
3438,59320,0.0160226047039032
3439,59340,0.01431506872177124
3440,59360,0.009207768440246582
3441,59380,0.006139590740203858
3442,59420,0.004575783014297485
3443,59460,0.027924301624298094
3444,59500,0.005925332307815552
3445,59540,0.013235905170440675
3446,59560,0.01678992748260498
3447,59660,0.0033487847447395327
3448,59680,0.00936997652053833
3449,59720,0.007602554559707641
3450,59760,0.008794646859169006
3451,59780,0.009977754354476929
3452,59840,0.00506489634513855
3453,59860,0.018263468742370604
3454,59880,0.004470207989215851
3455,59900,0.004188282489776611
3456,59920,0.003436291217803955
3457,59940,0.008006420135498047
3458,59980,0.008031752109527588
3459,60020,0.008698511719703674
3460,60120,0.004236513376235962
3461,60140,0.007867302894592285
3462,60160,0.0039864319562911985
3463,60200,0.019680285453796388
3464,60220,0.004835938215255737
3465,60260,0.00856325328350067
3466,60340,0.009847928285598755
3467,60400,0.003611520230770111
3468,60420,0.01383790373802185
3469,60460,0.01634719133377075
3470,60480,0.014698967933654786
3471,60560,0.00822201132774353
3472,60580,0.004387131929397583
3473,60640,0.013656656742095947
3474,60680,0.005959766507148742
3475,60700,0.004320440888404846
3476,60760,0.019170596599578857
3477,60780,0.004595468044281006
3478,60820,0.009224699139595031
3479,60840,0.00943543791770935
3480,60920,0.012984719276428223
3481,60940,0.0033393403887748718
3482,60960,0.01908015251159668
3483,60980,0.00813869059085846
3484,61020,0.009873706102371215
3485,61040,0.008075894713401794
3486,61080,0.007868157625198364
3487,61120,0.004183509051799774
3488,61180,0.008307740688323975
3489,61200,0.00526198148727417
3490,61220,0.008040425777435302
3491,61240,0.008283262252807616
3492,61260,0.008582053780555725
3493,61300,0.0030847468972206114
3494,61320,0.004997562766075134
3495,61340,0.0118572998046875
3496,61380,0.013289995193481445
3497,61400,0.004077304005622864
3498,61420,0.020422024726867674
3499,61540,0.004579487740993499
3500,61580,0.01385695219039917
3501,61600,0.0037131506204605104
3502,61680,0.00781653106212616
3503,61760,0.005101144313812256
3504,61800,0.005364024043083191
3505,61820,0.00901334047317505
3506,61860,0.003743724524974823
3507,61900,0.004919845461845398
3508,61960,0.017013068199157714
3509,62000,0.005297403931617737
3510,62020,0.0044312778115272525
3511,62080,0.008624041080474853
3512,62120,0.007956863641738891
3513,62140,0.008962659239768982
3514,62180,0.013967894315719605
3515,62200,0.012394347190856934
3516,62220,0.003355256021022797
3517,62240,0.0047873216867446895
3518,62260,0.01415866732597351
3519,62400,0.004488911926746369
3520,62460,0.008555004596710205
3521,62500,0.021445484161376954
3522,62540,0.018035311698913575
3523,62580,0.018124723434448244
3524,62600,0.0032504862546920777
3525,62680,0.017898554801940917
3526,62700,0.007852494716644287
3527,62720,0.007775840163230896
3528,62740,0.009594584703445435
3529,62760,0.008621296286582947
3530,62880,0.013480849266052246
3531,62920,0.012165117263793945
3532,62940,0.008139867782592774
3533,62960,0.007194304466247558
3534,63020,0.007624503970146179
3535,63120,0.011848372220993043
3536,63140,0.009580619931221009
3537,63180,0.009246816039085387
3538,63200,0.008382004499435425
3539,63240,0.007319862246513367
3540,63260,0.004010047018527985
3541,63300,0.0037844449281692503
3542,63340,0.009373748898506165
3543,63360,0.004749631285667419
3544,63380,0.0077332139015197756
3545,63400,0.008717477321624756
3546,63480,0.008630518913269042
3547,63520,0.007055307030677796
3548,63560,0.004401498436927795
3549,63580,0.008032897710800171
3550,63660,0.008122249841690063
3551,63740,0.017656352519989014
3552,63760,0.0071731948852539066
3553,63780,0.0042275840044021604
3554,63800,0.0043964400887489315
3555,63820,0.011182291507720947
3556,63840,0.026137900352478028
3557,63880,0.009441734552383422
3558,63900,0.00410761296749115
3559,63940,0.013852944374084472
3560,63960,0.01300412893295288
3561,63980,0.004329899251461029
3562,64020,0.016023478507995605
3563,64060,0.011255850791931152
3564,64080,0.016699033975601196
3565,64100,0.008277577161788941
3566,64140,0.010452858209609985
3567,64160,0.013309775590896607
3568,64240,0.008844226598739624
3569,64260,0.012371764183044434
3570,64320,0.011889975070953369
3571,64360,0.003871250152587891
3572,64400,0.009141323566436767
3573,64420,0.012120292186737061
3574,64440,0.013347101211547852
3575,64460,0.0034966278076171875
3576,64480,0.004066325426101684
3577,64520,0.014271006584167481
3578,64560,0.004049725234508515
3579,64600,0.007813538312911988
3580,64620,0.02017406463623047
3581,64640,0.01723116874694824
3582,64740,0.005169869661331177
3583,64840,0.004104796350002288
3584,64880,0.004681493937969208
3585,65000,0.007827787399291993
3586,65020,0.00842644989490509
3587,65060,0.012095906734466554
3588,65080,0.0042577868700027464
3589,65120,0.019249504804611205
3590,65160,0.021944670677185057
3591,65220,0.003661331534385681
3592,65260,0.008320708274841309
3593,65280,0.008652808666229249
3594,65300,0.02109462261199951
3595,65320,0.004245782494544983
3596,65380,0.012751630544662475
3597,65460,0.01024573802947998
